63,0.6633,0.271619010540291,1.926,0.261901875885975,12.90294826809,1.75452530690087,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
64,0.6569,0.270343254910263,1.924,0.265130711714607,12.9247184603154,1.7574678399698,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
65,0.6537,0.270406045475003,1.922,0.268305773303498,12.9452951597691,1.7602821445236,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
66,0.6583,0.273982072727717,1.919,0.272971634998059,12.9649958424796,1.76317919613555,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
67,0.6641,0.276147510304633,1.919,0.272971634998059,12.983888760201,1.76592230180302,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
68,0.6592,0.271936222870932,1.917,0.276020265899421,13.0016976618109,1.76847588629322,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
69,0.6609,0.273342104158701,1.917,0.276020265899421,13.018663010614,1.77098438539443,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
70,0.6618,0.271504096607168,1.916,0.277526613176144,13.0348049862576,1.77332974668075,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
71,0.6677,0.278323865620924,1.913,0.281976081451088,13.0502904735168,1.77569729423336,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
72,0.6673,0.276291597858218,1.911,0.284886223184204,13.064994591543,1.77804109244134,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
73,0.6593,0.274059516562769,1.909,0.287753022228789,13.0787860136707,1.78021834353965,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
